,0
174,0.982421875
175,0.9736328125
176,1.0
177,1.0
178,1.0
179,1.0
180,0.998046875
181,0.99609375
182,0.994140625
183,0.9892578125
184,1.0
185,0.9990234375
186,0.9990234375
187,0.9990234375
188,0.9912109375
189,0.994140625
190,0.98828125
191,0.9814453125
192,1.0
193,1.0
194,0.9970703125
195,0.9990234375
196,0.9931640625
197,0.98828125
198,0.98828125
199,0.9833984375
200,1.0
201,1.0
202,0.998046875
203,0.9970703125
204,0.9912109375
205,0.98828125
206,0.978515625
207,0.9658203125
208,1.0
209,1.0
210,0.998046875
211,0.99609375
212,0.9921875
213,0.9853515625
214,0.9833984375
215,0.9658203125
216,1.0
217,1.0
218,1.0
219,0.998046875
220,0.998046875
221,0.98828125
222,0.986328125
223,0.9794921875
224,1.0
225,1.0
226,1.0
227,0.998046875
228,0.9970703125
229,0.994140625
230,0.994140625
231,0.9931640625
232,1.0
233,1.0
234,1.0
235,0.998046875
236,0.994140625
237,0.9931640625
238,0.9912109375
239,0.984375
240,1.0
241,0.9990234375
242,0.9990234375
243,0.99609375
244,0.994140625
245,0.9892578125
246,0.9853515625
247,0.9755859375
248,1.0
249,0.9990234375
250,0.998046875
251,0.99609375
252,0.9931640625
253,0.990234375
254,0.98046875
255,0.9716796875
256,1.0
257,1.0
258,0.9990234375
259,0.9970703125
260,0.9931640625
261,0.9892578125
262,0.984375
263,0.982421875
264,1.0
265,1.0
266,1.0
267,0.9951171875
268,0.99609375
269,0.990234375
270,0.9853515625
271,0.986328125
272,1.0
273,1.0
274,0.9990234375
275,0.9990234375
276,0.9990234375
277,0.994140625
278,0.9912109375
279,0.98828125
280,1.0
281,1.0
282,0.998046875
283,0.99609375
284,0.9912109375
285,0.9892578125
286,0.982421875
287,0.98046875
288,1.0
289,1.0
290,1.0
291,0.9990234375
292,0.9990234375
293,0.9931640625
294,0.9931640625
295,0.9853515625
296,1.0
297,1.0
298,1.0
299,1.0
300,0.99609375
301,0.9912109375
302,0.9892578125
303,0.98828125
304,1.0
305,1.0
306,1.0
307,0.998046875
308,0.9921875
309,0.9912109375
310,0.9833984375
311,0.9765625
312,1.0
313,1.0
314,1.0
315,1.0
316,0.99609375
317,0.9931640625
318,0.9921875
319,0.9892578125
320,1.0
321,1.0
322,1.0
323,0.9990234375
324,0.9990234375
325,0.99609375
326,0.9921875
327,0.9912109375
328,1.0
329,1.0
330,0.9990234375
331,0.99609375
332,0.994140625
333,0.990234375
334,0.98046875
335,0.9736328125
336,1.0
337,0.9990234375
338,0.9990234375
339,0.9970703125
340,0.994140625
341,0.9873046875
342,0.974609375
343,0.96875
344,1.0
345,1.0
346,0.9990234375
347,0.9931640625
348,0.9931640625
349,0.98828125
350,0.9716796875
351,0.9677734375
352,1.0
353,1.0
354,0.9990234375
355,0.998046875
356,0.9951171875
357,0.9921875
358,0.986328125
359,0.978515625
360,1.0
361,1.0
362,1.0
363,0.998046875
364,0.9970703125
365,0.9912109375
366,0.9912109375
367,0.98828125
368,1.0
369,1.0
370,0.99609375
371,0.9990234375
372,0.998046875
373,0.994140625
374,0.9765625
375,0.9697265625
376,1.0
377,1.0
378,1.0
379,0.9990234375
380,0.9970703125
381,0.998046875
382,0.9931640625
383,0.9912109375
384,1.0
385,1.0
386,1.0
387,0.9990234375
388,0.9970703125
389,0.99609375
390,0.9931640625
391,0.984375
392,1.0
393,1.0
394,0.9990234375
395,1.0
396,1.0
397,0.998046875
398,0.990234375
399,0.990234375
400,1.0
401,1.0
402,0.998046875
403,0.9912109375
404,0.986328125
405,0.9814453125
406,0.958984375
407,0.953125
408,1.0
409,1.0
410,0.9990234375
411,0.9990234375
412,0.9892578125
413,0.98828125
414,0.966796875
415,0.9609375
416,1.0
417,1.0
418,0.9990234375
419,1.0
420,0.9990234375
421,0.9970703125
422,0.994140625
423,0.9912109375
424,1.0
425,1.0
426,1.0
427,0.998046875
428,0.99609375
429,0.9931640625
430,0.9892578125
431,0.984375
432,1.0
433,1.0
434,0.9951171875
435,0.9990234375
436,0.9912109375
437,0.9873046875
438,0.9794921875
439,0.9697265625
440,1.0
441,0.998046875
442,0.9970703125
443,0.998046875
444,0.9892578125
445,0.98828125
446,0.978515625
447,0.96484375
448,1.0
449,1.0
450,0.9990234375
451,0.998046875
452,0.99609375
453,0.9931640625
454,0.9892578125
455,0.9833984375
456,1.0
457,1.0
458,1.0
459,1.0
460,0.9951171875
461,0.9892578125
462,0.984375
463,0.9814453125
464,1.0
465,1.0
466,1.0
467,0.998046875
468,0.99609375
469,0.9892578125
470,0.9853515625
471,0.98828125
472,1.0
473,1.0
474,1.0
475,1.0
476,1.0
477,0.994140625
478,0.9951171875
479,0.9931640625
480,1.0
481,1.0
482,0.99609375
483,0.9970703125
484,0.990234375
485,0.994140625
486,0.9755859375
487,0.9755859375
488,1.0
489,1.0
490,0.9990234375
491,0.9970703125
492,0.994140625
493,0.98828125
494,0.9833984375
495,0.966796875
496,1.0
497,1.0
498,1.0
499,0.998046875
500,0.9921875
501,0.9892578125
502,0.984375
503,0.98046875
504,1.0
505,1.0
506,1.0
507,1.0
508,0.9970703125
509,0.9892578125
510,0.982421875
511,0.982421875
512,1.0
513,1.0
514,0.9990234375
515,0.9970703125
516,0.9970703125
517,0.990234375
518,0.9755859375
519,0.98046875
520,1.0
521,1.0
522,1.0
523,1.0
524,0.998046875
525,0.9931640625
526,0.9931640625
527,0.9912109375
528,1.0
529,0.9990234375
530,0.9990234375
531,0.998046875
532,0.9970703125
533,0.9931640625
534,0.9892578125
535,0.982421875
536,1.0
537,0.9990234375
538,0.9990234375
539,0.9990234375
540,0.990234375
541,0.9921875
542,0.9794921875
543,0.9677734375
544,1.0
545,1.0
546,1.0
547,0.9990234375
548,0.998046875
549,0.9970703125
550,0.99609375
551,0.994140625
552,1.0
553,1.0
554,1.0
555,0.9990234375
556,0.998046875
557,0.99609375
558,0.9931640625
559,0.990234375
560,1.0
561,0.9990234375
562,0.9970703125
563,0.9970703125
564,0.9921875
565,0.9873046875
566,0.9794921875
567,0.966796875
568,1.0
569,1.0
570,1.0
571,0.998046875
572,0.99609375
573,0.9892578125
574,0.98828125
575,0.9833984375
576,1.0
577,1.0
578,0.9990234375
579,0.9970703125
580,0.998046875
581,0.994140625
582,0.9853515625
583,0.9814453125
584,1.0
585,1.0
586,0.998046875
587,0.9970703125
588,0.9931640625
589,0.9873046875
590,0.978515625
591,0.970703125
592,1.0
593,1.0
594,0.998046875
595,0.9970703125
596,0.994140625
597,0.9912109375
598,0.986328125
599,0.98046875
600,1.0
601,1.0
602,1.0
603,0.9990234375
604,0.9990234375
605,0.9970703125
606,0.9931640625
607,0.990234375
608,1.0
609,1.0
610,0.9990234375
611,0.9990234375
612,0.9931640625
613,0.98828125
614,0.9853515625
615,0.986328125
616,1.0
617,1.0
618,0.9990234375
619,0.9970703125
620,0.9921875
621,0.990234375
622,0.9814453125
623,0.97265625
624,1.0
625,1.0
626,0.998046875
627,0.9990234375
628,0.994140625
629,0.9951171875
630,0.9921875
631,0.9833984375
632,0.9990234375
633,0.998046875
634,0.9951171875
635,0.990234375
636,0.9873046875
637,0.986328125
638,0.966796875
639,0.95703125
640,1.0
641,1.0
642,1.0
643,0.9970703125
644,0.99609375
645,0.9912109375
646,0.9873046875
647,0.984375
648,1.0
649,1.0
650,0.9990234375
651,0.998046875
652,0.9951171875
653,0.984375
654,0.9775390625
