,0
245,0.9918212890625
246,0.992919921875
247,0.9927978515625
248,0.9930419921875
249,0.9927978515625
250,0.992431640625
251,0.9937744140625
252,0.9932861328125
253,0.9923095703125
254,0.9923095703125
255,0.9918212890625
256,0.99169921875
257,0.9940185546875
258,0.9930419921875
259,0.9912109375
260,0.9920654296875
261,0.9930419921875
262,0.991943359375
263,0.9920654296875
264,0.9932861328125
265,0.9930419921875
266,0.9931640625
267,0.9921875
268,0.9921875
269,0.9940185546875
270,0.9931640625
271,0.9921875
272,0.9920654296875
273,0.9912109375
274,0.994384765625
275,0.992431640625
276,0.993896484375
277,0.9932861328125
278,0.9921875
279,0.9925537109375
280,0.9931640625
281,0.992919921875
282,0.9921875
283,0.992919921875
284,0.9918212890625
285,0.991943359375
286,0.991943359375
287,0.9920654296875
288,0.9921875
289,0.9921875
290,0.9930419921875
291,0.992431640625
292,0.9913330078125
293,0.99072265625
294,0.993408203125
295,0.9913330078125
296,0.9927978515625
297,0.9931640625
298,0.9927978515625
299,0.99169921875
300,0.990966796875
301,0.99267578125
302,0.9930419921875
303,0.99267578125
304,0.9932861328125
305,0.992919921875
306,0.9927978515625
307,0.9920654296875
308,0.9918212890625
309,0.991943359375
310,0.9920654296875
311,0.991943359375
312,0.9937744140625
313,0.9930419921875
314,0.9935302734375
315,0.9927978515625
316,0.9935302734375
317,0.9915771484375
318,0.9927978515625
319,0.9921875
320,0.9935302734375
321,0.9915771484375
322,0.9931640625
323,0.9923095703125
324,0.9923095703125
325,0.9931640625
326,0.9942626953125
327,0.9925537109375
328,0.9930419921875
329,0.99267578125
330,0.9927978515625
331,0.9915771484375
332,0.9921875
333,0.9927978515625
334,0.9910888671875
335,0.992919921875
336,0.99169921875
337,0.99365234375
338,0.9927978515625
339,0.9927978515625
340,0.9930419921875
341,0.9932861328125
342,0.9921875
343,0.9931640625
344,0.9921875
345,0.9932861328125
346,0.9921875
347,0.993896484375
348,0.9927978515625
349,0.9918212890625
350,0.990966796875
351,0.9920654296875
352,0.99169921875
353,0.99267578125
354,0.9915771484375
355,0.9918212890625
356,0.994140625
357,0.9932861328125
358,0.9915771484375
359,0.992431640625
360,0.99267578125
361,0.993408203125
362,0.9920654296875
363,0.9931640625
364,0.991943359375
365,0.9931640625
366,0.99169921875
367,0.9931640625
368,0.9920654296875
369,0.99365234375
370,0.9930419921875
371,0.9930419921875
372,0.9915771484375
373,0.9930419921875
374,0.99072265625
375,0.9932861328125
376,0.9937744140625
377,0.9927978515625
378,0.9940185546875
379,0.99267578125
380,0.992431640625
381,0.991943359375
382,0.992431640625
383,0.9915771484375
384,0.9920654296875
385,0.9918212890625
386,0.992919921875
387,0.9931640625
388,0.9921875
389,0.99072265625
390,0.994384765625
391,0.9927978515625
392,0.9921875
393,0.9913330078125
394,0.9920654296875
395,0.993408203125
396,0.993408203125
397,0.9912109375
398,0.993408203125
399,0.9925537109375
400,0.99267578125
401,0.991455078125
402,0.991943359375
403,0.99169921875
404,0.9930419921875
405,0.9932861328125
406,0.9920654296875
407,0.990966796875
408,0.9925537109375
409,0.99169921875
410,0.992431640625
411,0.9913330078125
412,0.994140625
413,0.9935302734375
414,0.991943359375
415,0.994384765625
416,0.993408203125
417,0.9921875
418,0.9931640625
419,0.9931640625
420,0.9912109375
421,0.99267578125
422,0.9945068359375
423,0.99365234375
424,0.992431640625
425,0.9940185546875
426,0.992919921875
427,0.9923095703125
428,0.992919921875
429,0.993408203125
430,0.9921875
431,0.99365234375
432,0.9920654296875
433,0.991943359375
434,0.9923095703125
435,0.992431640625
436,0.990966796875
437,0.9932861328125
438,0.993408203125
439,0.9931640625
440,0.990966796875
441,0.99267578125
442,0.9931640625
443,0.9932861328125
444,0.9925537109375
445,0.9918212890625
446,0.9910888671875
447,0.9910888671875
448,0.9932861328125
449,0.9923095703125
450,0.9923095703125
451,0.9921875
452,0.9935302734375
453,0.993408203125
454,0.99365234375
455,0.9935302734375
456,0.9913330078125
457,0.9931640625
458,0.992431640625
459,0.99365234375
460,0.992919921875
461,0.993408203125
462,0.993896484375
463,0.993408203125
464,0.99072265625
465,0.9923095703125
466,0.99365234375
467,0.991455078125
468,0.992431640625
469,0.994140625
470,0.992919921875
471,0.99267578125
472,0.9920654296875
473,0.9942626953125
474,0.992431640625
475,0.99267578125
476,0.99267578125
477,0.9927978515625
478,0.9932861328125
479,0.9921875
480,0.991455078125
481,0.9935302734375
482,0.991943359375
483,0.9931640625
484,0.992919921875
485,0.9940185546875
486,0.9932861328125
487,0.9923095703125
488,0.9935302734375
489,0.9945068359375
490,0.991943359375
491,0.9923095703125
492,0.9921875
